-92.4427233604 -101.120986537 -98.9242094424
-101.120986537 -98.9242094424 -96.3496072017
-98.9242094424 -96.3496072017 -99.2038845786
-96.3496072017 -99.2038845786 -95.8005472779
-99.2038845786 -95.8005472779 -99.5749136452
-95.8005472779 -99.5749136452 -94.8775801473
-99.5749136452 -94.8775801473 -100.104197741
-94.8775801473 -100.104197741 -92.6340988125
-100.104197741 -92.6340988125 -101.055752547
-92.6340988125 -101.055752547 -98.8838471942
-101.055752547 -98.8838471942 -96.4214418949
-98.8838471942 -96.4214418949 -99.151610617
-96.4214418949 -99.151610617 -95.9107744548
-99.151610617 -95.9107744548 -99.5042097813
-95.9107744548 -99.5042097813 -95.0766908569
-99.5042097813 -95.0766908569 -99.9985746885
-95.0766908569 -99.9985746885 -93.2567231168
-99.9985746885 -93.2567231168 -100.82862369
-93.2567231168 -100.82862369 -99.3551961476
-100.82862369 -99.3551961476 -95.4573523975
-99.3551961476 -95.4573523975 -99.7840869232
-95.4573523975 -99.7840869232 -94.1933952131
-99.7840869232 -94.1933952131 -100.436869655
-94.1933952131 -100.436869655 -102.414631469
-100.436869655 -102.414631469 -98.2147878725
-102.414631469 -98.2147878725 -97.4238549268
-98.2147878725 -97.4238549268 -98.3059521508
-97.4238549268 -98.3059521508 -97.3044506982
-98.3059521508 -97.3044506982 -98.4198913704
-97.3044506982 -98.4198913704 -97.1485829453
-98.4198913704 -97.1485829453 -98.5626194462
-97.1485829453 -98.5626194462 -96.9420248773
-98.5626194462 -96.9420248773 -98.7420029938
-96.9420248773 -98.7420029938 -96.6618847033
-98.7420029938 -96.6618847033 -98.9694357305
-96.6618847033 -98.9694357305 -96.2670726382
-98.9694357305 -96.2670726382 -99.2628515568
-96.2670726382 -99.2628515568 -95.6712845643
-99.2628515568 -95.6712845643 -99.6555814729
-95.6712845643 -99.6555814729 -94.63258673
-99.6555814729 -94.63258673 -100.228450165
-94.63258673 -100.228450165 -91.6147593853
-100.228450165 -91.6147593853 -101.381137932
-91.6147593853 -101.381137932 -100.185061283
-101.381137932 -100.185061283 -92.0223219521
-100.185061283 -92.0223219521 -101.257307866
-92.0223219521 -101.257307866 -99.3408149234
-101.257307866 -99.3408149234 -95.491670531
-99.3408149234 -95.491670531 -99.7638652302
-95.491670531 -99.7638652302 -94.2671448792
-99.7638652302 -94.2671448792 -100.403069502
-94.2671448792 -100.403069502 -87.712325525
-100.403069502 -87.712325525 -102.258074531
-87.712325525 -102.258074531 -97.3458049487
-102.258074531 -97.3458049487 -98.3809206689
-97.3458049487 -98.3809206689 -97.2027758817
-98.3809206689 -97.2027758817 -98.5137641175
-97.2027758817 -98.5137641175 -97.0142551284
-98.5137641175 -97.0142551284 -98.6804865194
-97.0142551284 -98.6804865194 -96.7607576131
-98.6804865194 -96.7607576131 -98.8911335002
-96.7607576131 -98.8911335002 -96.408623348
-98.8911335002 -96.408623348 -99.1609882768
-96.408623348 -99.1609882768 -95.8912874655
-99.1609882768 -95.8912874655 -99.5168701958
-95.8912874655 -99.5168701958 -95.0419863794
-99.5168701958 -95.0419863794 -100.017278934
-95.0419863794 -100.017278934 -93.1569817819
-100.017278934 -93.1569817819 -100.866631596
-93.1569817819 -100.866631596 -99.2226697914
-100.866631596 -99.2226697914 -95.7599702681
-99.2226697914 -95.7599702681 -99.6004559658
-95.7599702681 -99.6004559658 -94.8022268029
-99.6004559658 -94.8022268029 -100.143032354
-94.8022268029 -100.143032354 -92.3595094426
-100.143032354 -92.3595094426 -101.14869845
-92.3595094426 -101.14869845 -98.9708633141
-101.14869845 -98.9708633141 -96.2644337397
-98.9708633141 -96.2644337397 -99.2647143426
-96.2644337397 -99.2647143426 -95.6671317433
-99.2647143426 -95.6671317433 -99.6581273
-95.6671317433 -99.6581273 -94.6245523238
-99.6581273 -94.6245523238 -100.232422753
-94.6245523238 -100.232422753 -91.5735838399
-100.232422753 -91.5735838399 -101.393248392
-91.5735838399 -101.393248392 -100.299116906
-101.393248392 -100.299116906 -90.7376640408
-100.299116906 -90.7376640408 -101.622829026
-90.7376640408 -101.622829026 -91.7982113667
-101.622829026 -91.7982113667 -101.326405957
-91.7982113667 -101.326405957 -99.7476452914
-101.326405957 -99.7476452914 -94.3250044669
-99.7476452914 -94.3250044669 -100.376199997
-94.3250044669 -100.376199997 -89.0118317274
-100.376199997 -89.0118317274 -102.017110207
-89.0118317274 -102.017110207 -95.8666206829
-102.017110207 -95.8666206829 -99.5327295369
-95.8666206829 -99.5327295369 -94.9979849884
-99.5327295369 -94.9979849884 -100.040845692
-94.9979849884 -100.040845692 -93.0254981807
-100.040845692 -93.0254981807 -100.915743642
-93.0254981807 -100.915743642 -99.0795950768
-100.915743642 -99.0795950768 -96.056460684
-99.0795950768 -96.056460684 -99.4079955032
-96.056460684 -99.4079955032 -95.3279015158
-99.4079955032 -95.3279015158 -99.8589892107
-95.3279015158 -99.8589892107 -93.9016640511
-99.8589892107 -93.9016640511 -100.566056344
-93.9016640511 -100.566056344 -100.759060889
