-92.8379308427 -99.212301688 -99.8959580599
-99.212301688 -99.8959580599 -93.2165346722
-99.8959580599 -93.2165346722 -98.9264009577
-93.2165346722 -98.9264009577 -98.2790618285
-98.9264009577 -98.2790618285 -93.9380480695
-98.2790618285 -93.9380480695 -98.2921169948
-93.9380480695 -98.2921169948 -94.0682352792
-98.2921169948 -94.0682352792 -98.1622984217
-94.0682352792 -98.1622984217 -92.493304064
-98.1622984217 -92.493304064 -99.4501251762
-92.493304064 -99.4501251762 -102.040530675
-99.4501251762 -102.040530675 -98.6242277014
-102.040530675 -98.6242277014 -96.5565405086
-98.6242277014 -96.5565405086 -92.9340759455
-96.5565405086 -92.9340759455 -99.142313095
-92.9340759455 -99.142313095 -99.4780731843
-99.142313095 -99.4780731843 -85.4168277437
-99.4780731843 -85.4168277437 -102.036211833
-85.4168277437 -102.036211833 -98.6170062757
-102.036211833 -98.6170062757 -96.5120190461
-98.6170062757 -96.5120190461 -93.1854408328
-96.5120190461 -93.1854408328 -98.9509160488
-93.1854408328 -98.9509160488 -98.412888926
-98.9509160488 -98.412888926 -95.1136779993
-98.412888926 -95.1136779993 -96.8647475151
-95.1136779993 -96.8647475151 -89.3794943781
-96.8647475151 -89.3794943781 -100.969058934
-89.3794943781 -100.969058934 -96.601215112
-100.969058934 -96.601215112 -92.6539573933
-96.601215112 -92.6539573933 -99.3417267972
-92.6539573933 -99.3417267972 -100.790185101
-99.3417267972 -100.790185101 -96.1932763425
-100.790185101 -96.1932763425 -94.5106369667
-96.1932763425 -94.5106369667 -97.6761312645
-94.5106369667 -97.6761312645 -99.0354852493
-97.6761312645 -99.0354852493 -98.8761752128
-99.0354852493 -98.8761752128 -98.0041955108
-98.8761752128 -98.0041955108 -102.185788364
-98.0041955108 -102.185788364 -98.8640799957
-102.185788364 -98.8640799957 -97.9377043237
-98.8640799957 -97.9377043237 -100.794450532
-97.9377043237 -100.794450532 -96.2033702801
-100.794450532 -96.2033702801 -94.4770368958
-96.2033702801 -94.4770368958 -97.7157809948
-94.4770368958 -97.7157809948 -99.1626981077
-97.7157809948 -99.1626981077 -99.5971404769
-99.1626981077 -99.5971404769 -90.6690164837
-99.5971404769 -90.6690164837 -100.447925023
-90.6690164837 -100.447925023 -95.3047802301
-100.447925023 -95.3047802301 -96.5577226767
-95.3047802301 -96.5577226767 -92.9270503879
-96.5577226767 -92.9270503879 -99.147486542
-92.9270503879 -99.147486542 -99.5080853902
-99.147486542 -99.5080853902 -88.3563810547
-99.5080853902 -88.3563810547 -101.308715096
-88.3563810547 -101.308715096 -97.3055849206
-101.308715096 -97.3055849206 -99.444191016
-97.3055849206 -99.444191016 -101.922560709
-99.444191016 -101.922560709 -98.4249615154
-101.922560709 -98.4249615154 -95.2064308869
